ano,mes,dia,hora,angulo,intensidade,uwind,vwind
2022,07,10,17,271.0,1.2,1.1998,-0.0209
2022,07,10,18,260.0,1.4,1.3787,0.2431
2022,07,10,19,222.0,1.6,1.0706,1.189
2022,07,10,20,67.0,2.0,-1.841,-0.7815
2022,07,10,21,62.0,1.8,-1.5893,-0.845
2022,07,10,22,91.0,2.5,-2.4996,0.0436
2022,07,10,23,81.0,1.8,-1.7778,-0.2816
2022,07,11,0,78.0,1.7,-1.6629,-0.3534
2022,07,11,1,152.0,0.8,-0.3756,0.7064
2022,07,11,2,218.0,0.4,0.2463,0.3152
2022,07,11,3,123.0,0.9,-0.7548,0.4902
2022,07,11,4,206.0,1.0,0.4384,0.8988
2022,07,11,5,257.0,0.5,0.4872,0.1125
2022,07,11,6,242.0,0.4,0.3532,0.1878
2022,07,11,7,73.0,0.4,-0.3825,-0.1169
2022,07,11,8,60.0,0.4,-0.3464,-0.2
2022,07,11,9,274.0,0.4,0.399,-0.0279
2022,07,11,10,267.0,0.3,0.2996,0.0157
2022,07,11,11,11.0,0.4,-0.0763,-0.3927
2022,07,11,12,298.0,0.5,0.4415,-0.2347
2022,07,11,13,292.0,0.9,0.8345,-0.3371
2022,07,11,14,318.0,1.3,0.8699,-0.9661
2022,07,11,15,271.0,1.1,1.0998,-0.0192
2022,07,11,16,297.0,1.2,1.0692,-0.5448
2022,07,11,17,305.0,1.4,1.1468,-0.803
2022,07,11,18,268.0,1.2,1.1993,0.0419
2022,07,11,19,220.0,2.0,1.2856,1.5321
2022,07,11,20,186.0,1.2,0.1254,1.1934
2022,07,11,21,341.0,0.7,0.2279,-0.6619
2022,07,11,22,128.0,1.3,-1.0244,0.8004
2022,07,11,23,127.0,1.3,-1.0382,0.7824
2022,07,12,0,50.0,0.7,-0.5362,-0.45
2022,07,12,1,100.0,0.7,-0.6894,0.1216
2022,07,12,2,290.0,0.5,0.4698,-0.171
2022,07,12,3,216.0,0.8,0.4702,0.6472
2022,07,12,4,101.0,0.9,-0.8835,0.1717
2022,07,12,5,131.0,1.9,-1.4339,1.2465
2022,07,12,6,170.0,1.0,-0.1736,0.9848
2022,07,12,7,1.0,0.5,-0.0087,-0.4999
2022,07,12,8,10.0,0.3,-0.0521,-0.2954
2022,07,12,9,45.0,0.6,-0.4243,-0.4243
2022,07,12,10,16.0,0.3,-0.0827,-0.2884
2022,07,12,11,205.0,0.5,0.2113,0.4532
2022,07,12,12,254.0,0.5,0.4806,0.1378
2022,07,12,13,333.0,0.6,0.2724,-0.5346
2022,07,12,14,337.0,1.6,0.6252,-1.4728
2022,07,12,15,274.0,1.7,1.6959,-0.1186
2022,07,12,16,303.0,1.5,1.258,-0.817
2022,07,12,17,356.0,1.4,0.0977,-1.3966
2022,07,12,18,353.0,1.1,0.1341,-1.0918
2022,07,12,19,17.0,1.5,-0.4386,-1.4345
2022,07,12,20,57.0,1.0,-0.8387,-0.5446
2022,07,12,21,30.0,0.8,-0.4,-0.6928
2022,07,12,22,25.0,0.3,-0.1268,-0.2719
2022,07,12,23,232.0,0.5,0.394,0.3078
2022,07,13,0,335.0,0.3,0.1268,-0.2719
2022,07,13,1,272.0,0.4,0.3998,-0.014
2022,07,13,2,246.0,0.4,0.3654,0.1627
2022,07,13,3,332.0,0.3,0.1408,-0.2649
2022,07,13,4,7.0,0.7,-0.0853,-0.6948
2022,07,13,5,243.0,0.8,0.7128,0.3632
2022,07,13,6,199.0,2.8,0.9116,2.6475
2022,07,13,7,197.0,2.4,0.7017,2.2951
2022,07,13,8,195.0,3.3,0.8541,3.1876
2022,07,13,9,206.0,2.3,1.0083,2.0672
2022,07,13,10,208.0,2.5,1.1737,2.2074
2022,07,13,11,200.0,2.4,0.8208,2.2553
2022,07,13,12,212.0,3.1,1.6427,2.6289
2022,07,13,13,201.0,2.4,0.8601,2.2406
2022,07,13,14,160.0,2.0,-0.684,1.8794
2022,07,13,15,197.0,2.4,0.7017,2.2951
2022,07,13,16,174.0,1.9,-0.1986,1.8896
2022,07,13,17,184.0,2.7,0.1883,2.6934
2022,07,13,18,183.0,3.1,0.1622,3.0958
2022,07,13,19,184.0,2.6,0.1814,2.5937
2022,07,13,20,183.0,1.3,0.068,1.2982
2022,07,13,21,192.0,1.4,0.2911,1.3694
2022,07,13,22,184.0,1.0,0.0698,0.9976
2022,07,13,23,148.0,0.8,-0.4239,0.6784
2022,07,14,0,1.0,0.8,-0.014,-0.7999
2022,07,14,1,31.0,1.3,-0.6695,-1.1143
2022,07,14,2,360.0,0.9,-0.0,-0.9
2022,07,14,3,4.0,0.7,-0.0488,-0.6983
2022,07,14,4,350.0,0.6,0.1042,-0.5909
2022,07,14,5,32.0,1.0,-0.5299,-0.848
2022,07,14,6,344.0,0.5,0.1378,-0.4806
2022,07,14,7,321.0,0.4,0.2517,-0.3109
2022,07,14,8,352.0,0.6,0.0835,-0.5942
2022,07,14,9,326.0,0.5,0.2796,-0.4145
2022,07,14,10,176.0,0.4,-0.0279,0.399
2022,07,14,11,167.0,0.6,-0.135,0.5846
2022,07,14,12,296.0,0.5,0.4494,-0.2192
2022,07,14,13,345.0,1.1,0.2847,-1.0625
2022,07,14,14,326.0,0.9,0.5033,-0.7461
2022,07,14,15,276.0,1.2,1.1934,-0.1254
2022,07,14,16,295.0,2.1,1.9032,-0.8875
2022,07,14,17,261.0,1.7,1.6791,0.2659
2022,07,14,18,216.0,2.5,1.4695,2.0225
2022,07,14,19,193.0,1.1,0.2474,1.0718
2022,07,14,20,25.0,0.7,-0.2958,-0.6344
2022,07,14,21,73.0,1.8,-1.7213,-0.5263
2022,07,14,22,75.0,1.9,-1.8353,-0.4918
2022,07,14,23,76.0,1.3,-1.2614,-0.3145
2022,07,15,0,67.0,2.4,-2.2092,-0.9378
2022,07,15,1,75.0,2.3,-2.2216,-0.5953
2022,07,15,2,120.0,1.2,-1.0392,0.6
2022,07,15,3,323.0,0.4,0.2407,-0.3195
2022,07,15,4,57.0,0.9,-0.7548,-0.4902
2022,07,15,5,38.0,0.7,-0.431,-0.5516
2022,07,15,6,141.0,0.3,-0.1888,0.2331
2022,07,15,7,213.0,0.4,0.2179,0.3355
2022,07,15,8,211.0,0.7,0.3605,0.6
2022,07,15,9,232.0,0.3,0.2364,0.1847
2022,07,15,10,198.0,0.4,0.1236,0.3804
2022,07,15,11,169.0,0.4,-0.0763,0.3927
2022,07,15,12,282.0,0.5,0.4891,-0.104
2022,07,15,13,347.0,1.1,0.2474,-1.0718
2022,07,15,14,298.0,1.0,0.8829,-0.4695
2022,07,15,15,282.0,1.2,1.1738,-0.2495
2022,07,15,16,244.0,1.2,1.0786,0.526
2022,07,15,17,307.0,0.8,0.6389,-0.4815
2022,07,15,18,216.0,1.5,0.8817,1.2135
2022,07,15,19,74.0,0.6,-0.5768,-0.1654
2022,07,15,20,266.0,0.5,0.4988,0.0349
2022,07,15,21,217.0,0.6,0.3611,0.4792
2022,07,15,22,97.0,0.4,-0.397,0.0487
2022,07,15,23,107.0,1.1,-1.0519,0.3216
2022,07,16,0,69.0,0.4,-0.3734,-0.1433
2022,07,16,1,196.0,0.5,0.1378,0.4806
2022,07,16,2,196.0,0.8,0.2205,0.769
2022,07,16,3,209.0,0.3,0.1454,0.2624
2022,07,16,4,204.0,0.9,0.3661,0.8222
2022,07,16,5,311.0,0.3,0.2264,-0.1968
2022,07,16,6,261.0,0.2,0.1975,0.0313
2022,07,16,7,1.0,0.2,-0.0035,-0.2
2022,07,16,8,209.0,0.3,0.1454,0.2624
2022,07,16,9,235.0,0.2,0.1638,0.1147
2022,07,16,10,6.0,0.2,-0.0209,-0.1989
2022,07,16,11,213.0,0.1,0.0545,0.0839
2022,07,16,12,357.0,0.8,0.0419,-0.7989
2022,07,16,13,323.0,0.7,0.4213,-0.559
2022,07,16,14,3.0,0.8,-0.0419,-0.7989
2022,07,16,15,285.0,0.9,0.8693,-0.2329
2022,07,16,16,286.0,0.6,0.5768,-0.1654
2022,07,16,17,321.0,0.9,0.5664,-0.6994
2022,07,16,18,327.0,0.8,0.4357,-0.6709
2022,07,16,19,74.0,1.2,-1.1535,-0.3308
2022,07,16,20,122.0,1.1,-0.9329,0.5829
2022,07,16,21,341.0,0.5,0.1628,-0.4728
2022,07,16,22,233.0,0.4,0.3195,0.2407
2022,07,16,23,248.0,0.3,0.2782,0.1124
2022,07,17,0,203.0,0.6,0.2344,0.5523
2022,07,17,1,267.0,0.4,0.3995,0.0209
2022,07,17,2,230.0,0.5,0.383,0.3214
2022,07,17,3,38.0,0.5,-0.3078,-0.394
2022,07,17,4,226.0,0.5,0.3597,0.3473
2022,07,17,5,226.0,0.4,0.2877,0.2779
2022,07,17,6,172.0,0.5,-0.0696,0.4951
2022,07,17,7,199.0,0.5,0.1628,0.4728
2022,07,17,8,343.0,0.2,0.0585,-0.1913
2022,07,17,9,103.0,0.6,-0.5846,0.135
2022,07,17,10,5.0,0.2,-0.0174,-0.1992
2022,07,17,11,240.0,0.3,0.2598,0.15
2022,07,17,12,316.0,0.6,0.4168,-0.4316
2022,07,17,13,324.0,0.9,0.529,-0.7281
2022,07,17,14,319.0,1.0,0.6561,-0.7547
2022,07,17,15,331.0,1.0,0.4848,-0.8746
2022,07,17,16,12.0,1.9,-0.395,-1.8585
2022,07,17,17,328.0,1.1,0.5829,-0.9329
2022,07,17,18,348.0,0.6,0.1247,-0.5869
2022,07,17,19,246.0,0.8,0.7308,0.3254
2022,07,17,20,226.0,1.8,1.2948,1.2504
2022,07,17,21,205.0,3.0,1.2679,2.7189
2022,07,17,22,188.0,3.3,0.4593,3.2679
2022,07,17,23,5.0,0.7,-0.061,-0.6973
2022,07,18,0,224.0,0.9,0.6252,0.6474
2022,07,18,1,232.0,1.2,0.9456,0.7388
2022,07,18,2,209.0,2.2,1.0666,1.9242
2022,07,18,3,254.0,0.7,0.6729,0.1929
2022,07,18,4,172.0,0.3,-0.0418,0.2971
2022,07,18,5,165.0,0.9,-0.2329,0.8693
2022,07,18,6,186.0,2.2,0.23,2.1879
2022,07,18,7,188.0,1.6,0.2227,1.5844
2022,07,18,8,206.0,1.9,0.8329,1.7077
2022,07,18,9,209.0,1.6,0.7757,1.3994
2022,07,18,10,181.0,1.7,0.0297,1.6997
2022,07,18,11,187.0,1.7,0.2072,1.6873
2022,07,18,12,169.0,1.2,-0.229,1.178
2022,07,18,13,164.0,1.4,-0.3859,1.3458
2022,07,18,14,152.0,1.6,-0.7512,1.4127
2022,07,18,15,194.0,1.7,0.4113,1.6495
2022,07,18,16,202.0,3.0,1.1238,2.7816
2022,07,18,17,168.0,2.3,-0.4782,2.2497
2022,07,18,18,202.0,2.0,0.7492,1.8544
2022,07,18,19,161.0,2.0,-0.6511,1.891
2022,07,18,20,172.0,1.7,-0.2366,1.6835
2022,07,18,21,196.0,0.9,0.2481,0.8651
2022,07,18,22,116.0,0.9,-0.8089,0.3945
2022,07,18,23,200.0,0.7,0.2394,0.6578
2022,07,19,0,154.0,0.8,-0.3507,0.719
2022,07,19,1,81.0,0.3,-0.2963,-0.0469
2022,07,19,2,153.0,0.7,-0.3178,0.6237
2022,07,19,3,258.0,0.2,0.1956,0.0416
2022,07,19,4,136.0,0.7,-0.4863,0.5035
2022,07,19,5,270.0,0.4,0.4,-0.0
2022,07,19,6,308.0,0.3,0.2364,-0.1847
2022,07,19,7,117.0,0.7,-0.6237,0.3178
2022,07,19,8,259.0,0.3,0.2945,0.0572
2022,07,19,9,15.0,0.6,-0.1553,-0.5796
2022,07,19,10,11.0,0.6,-0.1145,-0.589
2022,07,19,11,21.0,1.4,-0.5017,-1.307
2022,07,19,12,30.0,1.5,-0.75,-1.299
2022,07,19,13,330.0,1.2,0.6,-1.0392
2022,07,19,14,330.0,1.2,0.6,-1.0392
2022,07,19,15,310.0,1.1,0.8426,-0.7071
2022,07,19,16,325.0,1.3,0.7456,-1.0649
2022,07,19,17,302.0,1.4,1.1873,-0.7419
2022,07,19,18,283.0,1.3,1.2667,-0.2924
2022,07,19,19,142.0,1.8,-1.1082,1.4184
2022,07,19,20,183.0,1.9,0.0994,1.8974
2022,07,19,21,227.0,1.5,1.097,1.023
2022,07,19,22,175.0,2.6,-0.2266,2.5901
2022,07,19,23,192.0,2.9,0.6029,2.8366
2022,07,20,0,144.0,0.7,-0.4114,0.5663
2022,07,20,1,206.0,2.1,0.9206,1.8875
2022,07,20,2,205.0,2.6,1.0988,2.3564
2022,07,20,3,185.0,1.9,0.1656,1.8928
2022,07,20,4,178.0,1.5,-0.0523,1.4991
2022,07,20,5,228.0,0.9,0.6688,0.6022
2022,07,20,6,183.0,0.9,0.0471,0.8988
2022,07,20,7,206.0,1.0,0.4384,0.8988
2022,07,20,8,198.0,0.9,0.2781,0.856
2022,07,20,9,183.0,0.4,0.0209,0.3995
2022,07,20,10,154.0,0.7,-0.3069,0.6292
2022,07,20,11,182.0,0.7,0.0244,0.6996
2022,07,20,12,298.0,0.5,0.4415,-0.2347
2022,07,20,13,330.0,0.7,0.35,-0.6062
2022,07,20,14,286.0,0.8,0.769,-0.2205
2022,07,20,15,325.0,1.0,0.5736,-0.8192
2022,07,20,16,167.0,1.2,-0.2699,1.1692
2022,07,20,17,186.0,1.8,0.1882,1.7901
2022,07,20,18,163.0,1.6,-0.4678,1.5301
2022,07,20,19,204.0,2.6,1.0575,2.3752
2022,07,20,20,176.0,1.9,-0.1325,1.8954
2022,07,20,21,131.0,0.8,-0.6038,0.5248
2022,07,20,22,188.0,1.0,0.1392,0.9903
2022,07,20,23,186.0,1.4,0.1463,1.3923
2022,07,21,0,130.0,1.1,-0.8426,0.7071
2022,07,21,1,251.0,0.6,0.5673,0.1953
2022,07,21,2,80.0,0.7,-0.6894,-0.1216
2022,07,21,3,68.0,0.3,-0.2782,-0.1124
2022,07,21,4,132.0,0.3,-0.2229,0.2007
2022,07,21,5,127.0,1.3,-1.0382,0.7824
2022,07,21,6,225.0,0.3,0.2121,0.2121
2022,07,21,7,128.0,0.5,-0.394,0.3078
2022,07,21,8,94.0,0.6,-0.5985,0.0419
2022,07,21,9,31.0,0.6,-0.309,-0.5143
2022,07,21,10,18.0,0.4,-0.1236,-0.3804
2022,07,21,11,43.0,0.9,-0.6138,-0.6582
2022,07,21,12,22.0,1.1,-0.4121,-1.0199
2022,07,21,13,8.0,2.0,-0.2783,-1.9805
2022,07,21,14,356.0,1.7,0.1186,-1.6959
2022,07,21,15,291.0,1.4,1.307,-0.5017
2022,07,21,16,5.0,1.9,-0.1656,-1.8928
2022,07,21,17,216.0,3.3,1.9397,2.6698
2022,07,21,18,198.0,3.2,0.9889,3.0434
2022,07,21,19,169.0,1.9,-0.3625,1.8651
2022,07,21,20,77.0,1.5,-1.4616,-0.3374
2022,07,21,21,109.0,1.1,-1.0401,0.3581
2022,07,21,22,200.0,1.0,0.342,0.9397
2022,07,21,23,20.0,0.6,-0.2052,-0.5638
2022,07,22,0,205.0,0.8,0.3381,0.725
2022,07,22,1,146.0,0.7,-0.3914,0.5803
2022,07,22,2,282.0,0.3,0.2934,-0.0624
2022,07,22,3,75.0,0.4,-0.3864,-0.1035
2022,07,22,4,65.0,0.9,-0.8157,-0.3804
2022,07,22,5,52.0,1.0,-0.788,-0.6157
2022,07,22,6,11.0,0.6,-0.1145,-0.589
2022,07,22,7,41.0,0.8,-0.5248,-0.6038
2022,07,22,8,345.0,0.3,0.0776,-0.2898
2022,07,22,9,82.0,0.8,-0.7922,-0.1113
2022,07,22,10,74.0,0.8,-0.769,-0.2205
2022,07,22,11,22.0,0.7,-0.2622,-0.649
2022,07,22,12,68.0,0.8,-0.7417,-0.2997
2022,07,22,13,332.0,0.9,0.4225,-0.7947
2022,07,22,14,318.0,1.4,0.9368,-1.0404
2022,07,22,15,303.0,0.7,0.5871,-0.3812
2022,07,22,16,306.0,0.9,0.7281,-0.529
2022,07,22,17,286.0,1.2,1.1535,-0.3308
2022,07,22,18,244.0,1.6,1.4381,0.7014
2022,07,22,19,223.0,2.1,1.4322,1.5358
2022,07,22,20,167.0,1.6,-0.3599,1.559
2022,07,22,21,61.0,1.0,-0.8746,-0.4848
2022,07,22,22,72.0,0.9,-0.856,-0.2781
2022,07,22,23,47.0,0.9,-0.6582,-0.6138
2022,07,23,0,205.0,1.0,0.4226,0.9063
2022,07,23,1,277.0,0.5,0.4963,-0.0609
2022,07,23,2,40.0,0.2,-0.1286,-0.1532
2022,07,23,3,341.0,0.4,0.1302,-0.3782
2022,07,23,4,325.0,0.2,0.1147,-0.1638
2022,07,23,5,229.0,0.6,0.4528,0.3936
2022,07,23,6,341.0,0.3,0.0977,-0.2837
2022,07,23,7,26.0,0.2,-0.0877,-0.1798
2022,07,23,8,240.0,0.2,0.1732,0.1
2022,07,23,9,17.0,0.3,-0.0877,-0.2869
2022,07,23,10,258.0,0.3,0.2934,0.0624
2022,07,23,11,294.0,0.4,0.3654,-0.1627
2022,07,23,12,344.0,0.4,0.1103,-0.3845
2022,07,23,13,288.0,1.1,1.0462,-0.3399
2022,07,23,14,306.0,0.9,0.7281,-0.529
2022,07,23,15,314.0,1.3,0.9351,-0.9031
2022,07,23,16,282.0,1.2,1.1738,-0.2495
2022,07,23,17,297.0,1.2,1.0692,-0.5448
2022,07,23,18,305.0,1.1,0.9011,-0.6309
2022,07,23,19,231.0,1.5,1.1657,0.944
2022,07,23,20,183.0,1.6,0.0837,1.5978
2022,07,23,21,124.0,1.1,-0.9119,0.6151
2022,07,23,22,4.0,0.6,-0.0419,-0.5985
2022,07,23,23,220.0,0.6,0.3857,0.4596
2022,07,24,0,63.0,0.5,-0.4455,-0.227
2022,07,24,1,33.0,1.3,-0.708,-1.0903
2022,07,24,2,34.0,1.4,-0.7829,-1.1607
2022,07,24,3,96.0,0.6,-0.5967,0.0627
2022,07,24,4,255.0,0.2,0.1932,0.0518
2022,07,24,5,112.0,0.5,-0.4636,0.1873
2022,07,24,6,228.0,0.4,0.2973,0.2677
2022,07,24,7,206.0,0.2,0.0877,0.1798
2022,07,24,8,355.0,0.1,0.0087,-0.0996
2022,07,24,9,338.0,0.2,0.0749,-0.1854
2022,07,24,10,220.0,0.4,0.2571,0.3064
2022,07,24,11,101.0,0.1,-0.0982,0.0191
2022,07,24,12,290.0,0.5,0.4698,-0.171
2022,07,24,13,317.0,1.5,1.023,-1.097
2022,07,24,14,292.0,1.6,1.4835,-0.5994
2022,07,24,15,311.0,1.3,0.9811,-0.8529
2022,07,24,16,312.0,1.3,0.9661,-0.8699
2022,07,24,17,249.0,1.9,1.7738,0.6809
2022,07,24,18,212.0,2.4,1.2718,2.0353
2022,07,24,19,137.0,1.1,-0.7502,0.8045
2022,07,24,20,178.0,1.1,-0.0384,1.0993
2022,07,24,21,225.0,1.1,0.7778,0.7778
2022,07,24,22,79.0,1.3,-1.2761,-0.2481
2022,07,24,23,276.0,0.6,0.5967,-0.0627
2022,07,25,0,223.0,0.7,0.4774,0.5119
2022,07,25,1,321.0,0.3,0.1888,-0.2331
2022,07,25,2,349.0,0.4,0.0763,-0.3927
2022,07,25,3,15.0,0.7,-0.1812,-0.6761
2022,07,25,4,23.0,1.0,-0.3907,-0.9205
2022,07,25,5,66.0,0.4,-0.3654,-0.1627
2022,07,25,6,96.0,0.6,-0.5967,0.0627
2022,07,25,7,328.0,0.3,0.159,-0.2544
2022,07,25,8,347.0,0.2,0.045,-0.1949
2022,07,25,9,19.0,0.3,-0.0977,-0.2837
2022,07,25,10,13.0,0.6,-0.135,-0.5846
2022,07,25,11,35.0,1.0,-0.5736,-0.8192
2022,07,25,12,7.0,1.4,-0.1706,-1.3896
2022,07,25,13,321.0,1.4,0.881,-1.088
2022,07,25,14,286.0,1.1,1.0574,-0.3032
2022,07,25,15,303.0,1.2,1.0064,-0.6536
2022,07,25,16,304.0,1.4,1.1607,-0.7829
2022,07,25,17,214.0,2.2,1.2302,1.8239
2022,07,25,18,213.0,2.3,1.2527,1.9289
2022,07,25,19,144.0,1.5,-0.8817,1.2135
2022,07,25,20,111.0,1.4,-1.307,0.5017
2022,07,25,21,205.0,0.7,0.2958,0.6344
2022,07,25,22,111.0,0.5,-0.4668,0.1792
2022,07,25,23,147.0,0.7,-0.3812,0.5871
2022,07,26,0,96.0,0.4,-0.3978,0.0418
2022,07,26,1,347.0,0.3,0.0675,-0.2923
2022,07,26,2,352.0,0.4,0.0557,-0.3961
2022,07,26,3,10.0,0.8,-0.1389,-0.7878
2022,07,26,4,24.0,0.5,-0.2034,-0.4568
2022,07,26,5,38.0,0.3,-0.1847,-0.2364
2022,07,26,6,143.0,0.2,-0.1204,0.1597
2022,07,26,7,333.0,0.4,0.1816,-0.3564
2022,07,26,8,52.0,0.8,-0.6304,-0.4925
2022,07,26,9,106.0,0.6,-0.5768,0.1654
2022,07,26,10,35.0,0.9,-0.5162,-0.7372
2022,07,26,11,98.0,1.0,-0.9903,0.1392
2022,07,26,12,299.0,0.7,0.6122,-0.3394
2022,07,26,13,309.0,0.9,0.6994,-0.5664
2022,07,26,14,320.0,1.2,0.7713,-0.9193
2022,07,26,15,312.0,1.4,1.0404,-0.9368
2022,07,26,16,218.0,3.4,2.0932,2.6792
2022,07,26,17,204.0,3.8,1.5456,3.4715
2022,07,26,18,141.0,1.4,-0.881,1.088
2022,07,26,19,200.0,2.1,0.7182,1.9734
2022,07,26,20,186.0,2.0,0.2091,1.989
2022,07,26,21,60.0,1.0,-0.866,-0.5
2022,07,26,22,33.0,0.8,-0.4357,-0.6709
2022,07,26,23,247.0,1.1,1.0126,0.4298
2022,07,27,0,61.0,1.2,-1.0495,-0.5818
2022,07,27,1,77.0,2.4,-2.3385,-0.5399
2022,07,27,2,60.0,1.5,-1.299,-0.75
2022,07,27,3,68.0,1.4,-1.2981,-0.5244
2022,07,27,4,66.0,1.0,-0.9135,-0.4067
2022,07,27,5,78.0,1.4,-1.3694,-0.2911
2022,07,27,6,100.0,0.8,-0.7878,0.1389
2022,07,27,7,100.0,0.7,-0.6894,0.1216
2022,07,27,8,30.0,0.4,-0.2,-0.3464
2022,07,27,9,100.0,0.9,-0.8863,0.1563
2022,07,27,10,68.0,0.8,-0.7417,-0.2997
2022,07,27,11,60.0,1.2,-1.0392,-0.6
2022,07,27,12,353.0,0.7,0.0853,-0.6948
2022,07,27,13,319.0,1.4,0.9185,-1.0566
2022,07,27,14,284.0,1.3,1.2614,-0.3145
2022,07,27,15,320.0,1.2,0.7713,-0.9193
2022,07,27,16,261.0,1.6,1.5803,0.2503
2022,07,27,17,244.0,2.1,1.8875,0.9206
2022,07,27,18,136.0,1.2,-0.8336,0.8632
2022,07,27,19,180.0,2.6,0.0,2.6
2022,07,27,20,184.0,1.8,0.1256,1.7956
2022,07,27,21,195.0,1.0,0.2588,0.9659
2022,07,27,22,61.0,2.1,-1.8367,-1.0181
2022,07,27,23,72.0,1.5,-1.4266,-0.4635
2022,07,28,0,108.0,1.2,-1.1413,0.3708
2022,07,28,1,190.0,0.8,0.1389,0.7878
2022,07,28,2,340.0,0.3,0.1026,-0.2819
2022,07,28,3,13.0,0.4,-0.09,-0.3897
2022,07,28,4,167.0,0.2,-0.045,0.1949
2022,07,28,5,1.0,0.2,-0.0035,-0.2
2022,07,28,6,320.0,0.6,0.3857,-0.4596
2022,07,28,7,235.0,0.3,0.2457,0.1721
2022,07,28,8,37.0,0.5,-0.3009,-0.3993
2022,07,28,9,50.0,0.4,-0.3064,-0.2571
2022,07,28,10,258.0,0.2,0.1956,0.0416
2022,07,28,11,40.0,0.7,-0.45,-0.5362
2022,07,28,12,10.0,0.9,-0.1563,-0.8863
2022,07,28,13,346.0,1.0,0.2419,-0.9703
2022,07,28,14,313.0,1.2,0.8776,-0.8184
2022,07,28,15,359.0,1.2,0.0209,-1.1998
2022,07,28,16,12.0,1.1,-0.2287,-1.076
2022,07,28,17,358.0,1.2,0.0419,-1.1993
2022,07,28,18,7.0,0.9,-0.1097,-0.8933
2022,07,28,19,3.0,1.1,-0.0576,-1.0985
2022,07,28,20,340.0,0.5,0.171,-0.4698
2022,07,28,21,32.0,0.6,-0.318,-0.5088
2022,07,28,22,35.0,1.0,-0.5736,-0.8192
2022,07,28,23,53.0,2.0,-1.5973,-1.2036
2022,07,29,0,39.0,1.2,-0.7552,-0.9326
2022,07,29,1,81.0,0.3,-0.2963,-0.0469
2022,07,29,2,32.0,0.8,-0.4239,-0.6784
2022,07,29,3,208.0,0.3,0.1408,0.2649
2022,07,29,4,206.0,0.6,0.263,0.5393
2022,07,29,5,183.0,0.4,0.0209,0.3995
2022,07,29,6,201.0,0.7,0.2509,0.6535
2022,07,29,7,208.0,0.4,0.1878,0.3532
2022,07,29,8,121.0,0.3,-0.2572,0.1545
2022,07,29,9,216.0,0.4,0.2351,0.3236
2022,07,29,10,19.0,0.6,-0.1953,-0.5673
2022,07,29,11,221.0,0.3,0.1968,0.2264
2022,07,29,12,340.0,0.6,0.2052,-0.5638
2022,07,29,13,314.0,1.0,0.7193,-0.6947
2022,07,29,14,314.0,1.1,0.7913,-0.7641
2022,07,29,15,232.0,5.5,4.3341,3.3861
2022,07,29,16,194.0,5.6,1.3548,5.4337
2022,07,29,17,196.0,5.0,1.3782,4.8063
2022,07,29,18,187.0,5.4,0.6581,5.3597
2022,07,29,19,191.0,4.3,0.8205,4.221
2022,07,29,20,254.0,1.0,0.9613,0.2756
2022,07,29,21,339.0,0.6,0.215,-0.5601
2022,07,29,22,232.0,0.3,0.2364,0.1847
2022,07,29,23,4.0,0.5,-0.0349,-0.4988
2022,07,30,0,254.0,0.9,0.8651,0.2481
2022,07,30,1,285.0,0.6,0.5796,-0.1553
2022,07,30,2,207.0,3.3,1.4982,2.9403
2022,07,30,3,217.0,1.9,1.1434,1.5174
2022,07,30,4,240.0,0.8,0.6928,0.4
2022,07,30,5,218.0,0.3,0.1847,0.2364
2022,07,30,6,345.0,0.5,0.1294,-0.483
2022,07,30,7,1.0,1.0,-0.0175,-0.9998
2022,07,30,8,276.0,0.5,0.4973,-0.0523
2022,07,30,9,226.0,0.5,0.3597,0.3473
2022,07,30,10,192.0,0.3,0.0624,0.2934
2022,07,30,11,273.0,0.8,0.7989,-0.0419
2022,07,30,12,260.0,0.8,0.7878,0.1389
2022,07,30,13,226.0,1.2,0.8632,0.8336
2022,07,30,14,234.0,1.8,1.4562,1.058
2022,07,30,15,217.0,2.8,1.6851,2.2362
2022,07,30,16,207.0,2.4,1.0896,2.1384
2022,07,30,17,210.0,3.0,1.5,2.5981
2022,07,30,18,210.0,3.8,1.9,3.2909
2022,07,30,19,200.0,3.5,1.1971,3.2889
2022,07,30,20,199.0,2.5,0.8139,2.3638
2022,07,30,21,212.0,2.2,1.1658,1.8657
2022,07,30,22,199.0,1.1,0.3581,1.0401
2022,07,30,23,195.0,0.4,0.1035,0.3864
2022,07,31,0,231.0,0.9,0.6994,0.5664
2022,07,31,1,266.0,0.3,0.2993,0.0209
2022,07,31,2,255.0,0.3,0.2898,0.0776
2022,07,31,3,240.0,0.4,0.3464,0.2
2022,07,31,4,70.0,0.9,-0.8457,-0.3078
2022,07,31,5,69.0,0.5,-0.4668,-0.1792
2022,07,31,6,319.0,0.2,0.1312,-0.1509
2022,07,31,7,337.0,0.3,0.1172,-0.2762
2022,07,31,8,278.0,0.2,0.1981,-0.0278
2022,07,31,9,66.0,0.4,-0.3654,-0.1627
2022,07,31,10,70.0,0.6,-0.5638,-0.2052
2022,07,31,11,61.0,1.1,-0.9621,-0.5333
2022,07,31,12,122.0,1.3,-1.1025,0.6889
2022,07,31,13,314.0,1.5,1.079,-1.042
2022,07,31,14,308.0,1.4,1.1032,-0.8619
2022,07,31,15,298.0,1.4,1.2361,-0.6573
2022,07,31,16,226.0,1.2,0.8632,0.8336
