ano,mes,dia,hora,angulo,intensidade,uwind,vwind
2022,01,30,12,320,2.57222,1.6534,-1.9704
2022,01,30,13,240,1.543332,1.3366,0.7717
2022,01,30,14,020,2.057776,-0.7038,-1.9337
2022,01,30,15,030,3.601108,-1.8006,-3.1187
2022,01,30,16,010,2.057776,-0.3573,-2.0265
2022,01,30,17,160,5.6588840000000005,-1.9355,5.3176
2022,01,30,18,160,5.14444,-1.7595,4.8342
2022,01,30,19,160,6.687772,-2.2874,6.2844
2022,01,30,20,160,6.687772,-2.2874,6.2844
2022,01,30,21,160,4.629996,-1.5836,4.3508
2022,01,30,22,160,4.629996,-1.5836,4.3508
2022,01,30,23,120,2.57222,-2.2276,1.2861
2022,01,31,00,100,4.115552,-4.053,0.7147
2022,01,31,01,320,2.57222,1.6534,-1.9704
2022,01,31,02,310,10.28888,7.8817,-6.6136
2022,01,31,09,360,2.57222,-0.0,-2.5722
2022,01,31,10,320,2.057776,1.3227,-1.5763
2022,01,31,11,070,1.543332,-1.4503,-0.5279
2022,01,31,12,010,3.601108,-0.6253,-3.5464
2022,01,31,13,340,3.086664,1.0557,-2.9005
2022,01,31,14,190,2.57222,0.4467,2.5331
2022,01,31,15,130,4.115552,-3.1527,2.6454
2022,01,31,16,130,4.629996,-3.5468,2.9761
2022,01,31,17,160,5.6588840000000005,-1.9355,5.3176
2022,01,31,18,150,3.601108,-1.8006,3.1187
2022,01,31,19,150,5.6588840000000005,-2.8294,4.9007
2022,01,31,20,160,6.687772,-2.2874,6.2844
2022,01,31,21,170,5.14444,-0.8933,5.0663
2022,01,31,22,190,4.629996,0.804,4.5597
2022,01,31,23,190,5.14444,0.8933,5.0663
2022,02,01,00,190,4.629996,0.804,4.5597
2022,02,01,01,180,3.086664,0.0,3.0867
2022,02,01,02,180,2.057776,0.0,2.0578
2022,02,01,09,330,2.57222,1.2861,-2.2276
2022,02,01,10,330,2.57222,1.2861,-2.2276
2022,02,01,11,340,1.543332,0.5279,-1.4503
2022,02,01,12,300,3.086664,2.6731,-1.5433
2022,02,01,13,300,4.115552,3.5642,-2.0578
2022,02,01,14,nan,,,
2022,02,01,15,140,3.601108,-2.3147,2.7586
2022,02,01,16,190,6.687772,1.1613,6.5862
2022,02,01,17,200,9.259992,3.1671,8.7015
2022,02,01,18,190,9.259992,1.608,9.1193
2022,02,01,19,210,6.173328,3.0867,5.3463
2022,02,01,20,200,5.14444,1.7595,4.8342
2022,02,01,21,012,5.14444,-1.0696,-5.032
2022,02,01,22,012,10.28888,-2.1392,-10.064
2022,02,01,23,350,3.086664,0.536,-3.0398
2022,02,02,00,330,3.086664,1.5433,-2.6731
2022,02,02,01,310,3.086664,2.3645,-1.9841
2022,02,02,02,310,2.057776,1.5763,-1.3227
2022,02,02,09,350,1.028888,0.1787,-1.0133
2022,02,02,10,030,1.028888,-0.5144,-0.891
2022,02,02,11,350,2.057776,0.3573,-2.0265
2022,02,02,12,360,2.057776,-0.0,-2.0578
2022,02,02,13,020,2.57222,-0.8798,-2.4171
2022,02,02,14,140,2.57222,-1.6534,1.9704
2022,02,02,15,150,4.115552,-2.0578,3.5642
2022,02,02,16,170,6.173328,-1.072,6.0795
2022,02,02,17,160,6.173328,-2.1114,5.801
2022,02,02,18,170,6.173328,-1.072,6.0795
2022,02,02,19,170,5.6588840000000005,-0.9827,5.5729
2022,02,02,20,180,5.14444,0.0,5.1444
2022,02,02,21,190,3.086664,0.536,3.0398
2022,02,02,22,160,2.057776,-0.7038,1.9337
2022,02,02,23,310,3.086664,2.3645,-1.9841
2022,02,03,00,310,1.543332,1.1823,-0.992
2022,02,03,01,040,3.086664,-1.9841,-2.3645
2022,02,03,02,nan,,,
2022,02,03,13,150,3.086664,-1.5433,2.6731
2022,02,03,14,160,5.6588840000000005,-1.9355,5.3176
2022,02,03,15,160,6.173328,-2.1114,5.801
2022,02,03,16,160,7.202216,-2.4633,6.7679
2022,02,03,17,160,6.687772,-2.2874,6.2844
2022,02,03,18,160,6.173328,-2.1114,5.801
2022,02,03,19,170,7.202216,-1.2507,7.0928
2022,02,03,20,170,5.6588840000000005,-0.9827,5.5729
2022,02,03,21,180,5.6588840000000005,0.0,5.6589
2022,02,03,22,150,3.601108,-1.8006,3.1187
2022,02,03,23,160,2.57222,-0.8798,2.4171
2022,02,04,00,140,2.57222,-1.6534,1.9704
2022,02,04,01,160,4.115552,-1.4076,3.8674
2022,02,04,02,170,2.57222,-0.4467,2.5331
2022,02,04,09,190,1.028888,0.1787,1.0133
2022,02,04,10,120,0.514444,-0.4455,0.2572
2022,02,04,11,130,1.028888,-0.7882,0.6614
2022,02,04,12,340,2.57222,0.8798,-2.4171
2022,02,04,13,050,1.543332,-1.1823,-0.992
2022,02,04,14,160,4.115552,-1.4076,3.8674
2022,02,04,15,150,4.629996,-2.315,4.0097
2022,02,04,16,160,5.14444,-1.7595,4.8342
2022,02,04,17,160,6.173328,-2.1114,5.801
2022,02,04,18,180,7.202216,0.0,7.2022
2022,02,04,19,170,6.687772,-1.1613,6.5862
2022,02,04,20,180,6.173328,0.0,6.1733
2022,02,04,21,190,5.14444,0.8933,5.0663
2022,02,04,22,180,4.629996,0.0,4.63
2022,02,04,23,160,6.173328,-2.1114,5.801
2022,02,05,00,150,1.543332,-0.7717,1.3366
2022,02,05,01,170,1.028888,-0.1787,1.0133
2022,02,05,02,340,2.057776,0.7038,-1.9337
2022,02,05,09,340,2.057776,0.7038,-1.9337
2022,02,05,10,020,3.601108,-1.2317,-3.3839
2022,02,05,11,340,3.086664,1.0557,-2.9005
2022,02,05,12,330,3.086664,1.5433,-2.6731
2022,02,05,13,320,3.086664,1.9841,-2.3645
2022,02,05,14,330,3.086664,1.5433,-2.6731
2022,02,05,15,050,3.086664,-2.3645,-1.9841
2022,02,05,16,150,4.115552,-2.0578,3.5642
2022,02,05,17,170,6.173328,-1.072,6.0795
2022,02,05,18,190,5.6588840000000005,0.9827,5.5729
2022,02,05,19,180,5.6588840000000005,0.0,5.6589
2022,02,05,20,180,3.601108,0.0,3.6011
2022,02,05,21,010,5.14444,-0.8933,-5.0663
2022,02,05,22,320,3.086664,1.9841,-2.3645
2022,02,05,23,360,3.601108,-0.0,-3.6011
2022,02,06,00,340,3.601108,1.2317,-3.3839
2022,02,06,01,320,3.086664,1.9841,-2.3645
2022,02,06,02,350,3.086664,0.536,-3.0398
2022,02,06,09,340,2.057776,0.7038,-1.9337
2022,02,06,10,020,1.028888,-0.3519,-0.9668
2022,02,06,11,020,2.57222,-0.8798,-2.4171
2022,02,06,12,030,1.543332,-0.7717,-1.3366
2022,02,06,13,140,3.601108,-2.3147,2.7586
2022,02,06,14,140,3.601108,-2.3147,2.7586
2022,02,06,15,150,3.601108,-1.8006,3.1187
2022,02,06,16,150,5.14444,-2.5722,4.4552
2022,02,06,17,170,6.173328,-1.072,6.0795
2022,02,06,18,180,5.6588840000000005,0.0,5.6589
2022,02,06,19,240,4.115552,3.5642,2.0578
2022,02,06,20,140,3.086664,-1.9841,2.3645
2022,02,06,21,310,3.086664,2.3645,-1.9841
2022,02,06,22,120,2.57222,-2.2276,1.2861
2022,02,06,23,100,1.543332,-1.5199,0.268
2022,02,07,00,310,4.115552,3.1527,-2.6454
2022,02,07,01,320,4.115552,2.6454,-3.1527
2022,02,07,02,360,3.601108,-0.0,-3.6011
2022,02,07,09,170,2.57222,-0.4467,2.5331
2022,02,07,10,160,3.086664,-1.0557,2.9005
2022,02,07,11,160,1.543332,-0.5279,1.4503
2022,02,07,12,110,2.057776,-1.9337,0.7038
2022,02,07,13,150,2.057776,-1.0289,1.7821
2022,02,07,14,150,4.115552,-2.0578,3.5642
2022,02,07,15,150,5.6588840000000005,-2.8294,4.9007
2022,02,07,16,160,4.115552,-1.4076,3.8674
2022,02,07,17,170,6.173328,-1.072,6.0795
2022,02,07,18,160,6.173328,-2.1114,5.801
2022,02,07,19,140,5.6588840000000005,-3.6375,4.335
2022,02,07,20,150,3.601108,-1.8006,3.1187
2022,02,07,21,350,2.057776,0.3573,-2.0265
2022,02,07,22,300,3.601108,3.1187,-1.8006
2022,02,07,23,310,3.601108,2.7586,-2.3147
2022,02,08,00,300,3.601108,3.1187,-1.8006
2022,02,08,01,320,3.086664,1.9841,-2.3645
2022,02,08,02,310,3.086664,2.3645,-1.9841
2022,02,08,10,280,3.601108,3.5464,-0.6253
2022,02,08,11,270,2.57222,2.5722,-0.0
2022,02,08,12,300,4.115552,3.5642,-2.0578
2022,02,08,13,250,5.6588840000000005,5.3176,1.9355
2022,02,08,14,200,9.259992,3.1671,8.7015
2022,02,08,15,210,4.629996,2.315,4.0097
2022,02,08,16,200,6.687772,2.2874,6.2844
2022,02,08,17,190,5.6588840000000005,0.9827,5.5729
2022,02,08,18,150,2.57222,-1.2861,2.2276
2022,02,08,19,110,2.57222,-2.4171,0.8798
2022,02,08,20,360,2.57222,-0.0,-2.5722
2022,02,08,21,360,4.629996,-0.0,-4.63
2022,02,08,22,350,5.14444,0.8933,-5.0663
2022,02,08,23,350,3.601108,0.6253,-3.5464
2022,02,09,00,030,5.6588840000000005,-2.8294,-4.9007
2022,02,09,01,020,5.14444,-1.7595,-4.8342
2022,02,09,02,030,3.086664,-1.5433,-2.6731
2022,02,09,09,340,2.57222,0.8798,-2.4171
2022,02,09,10,310,2.57222,1.9704,-1.6534
2022,02,09,11,020,2.57222,-0.8798,-2.4171
2022,02,09,12,020,4.115552,-1.4076,-3.8674
2022,02,09,13,360,3.601108,-0.0,-3.6011
2022,02,09,14,330,2.057776,1.0289,-1.7821
2022,02,09,15,330,2.057776,1.0289,-1.7821
2022,02,09,16,340,3.086664,1.0557,-2.9005
2022,02,09,17,020,3.086664,-1.0557,-2.9005
2022,02,09,18,020,2.57222,-0.8798,-2.4171
2022,02,09,19,360,2.57222,-0.0,-2.5722
2022,02,09,20,050,1.028888,-0.7882,-0.6614
2022,02,09,21,120,1.028888,-0.891,0.5144
2022,02,09,22,170,1.028888,-0.1787,1.0133
2022,02,09,23,360,1.028888,-0.0,-1.0289
2022,02,10,00,030,2.57222,-1.2861,-2.2276
2022,02,10,01,350,2.57222,0.4467,-2.5331
2022,02,10,02,050,2.57222,-1.9704,-1.6534
2022,02,10,09,360,1.028888,-0.0,-1.0289
2022,02,10,10,350,2.057776,0.3573,-2.0265
2022,02,10,11,010,2.57222,-0.4467,-2.5331
2022,02,10,12,350,2.57222,0.4467,-2.5331
2022,02,10,13,330,2.57222,1.2861,-2.2276
2022,02,10,14,340,2.057776,0.7038,-1.9337
2022,02,10,15,350,2.57222,0.4467,-2.5331
2022,02,10,16,040,1.543332,-0.992,-1.1823
2022,02,10,17,110,2.057776,-1.9337,0.7038
2022,02,10,18,140,4.115552,-2.6454,3.1527
2022,02,10,19,150,4.115552,-2.0578,3.5642
2022,02,10,20,160,5.14444,-1.7595,4.8342
2022,02,10,21,160,4.629996,-1.5836,4.3508
2022,02,10,22,140,3.086664,-1.9841,2.3645
2022,02,10,23,140,2.057776,-1.3227,1.5763
2022,02,11,00,100,2.057776,-2.0265,0.3573
2022,02,11,01,350,2.057776,0.3573,-2.0265
2022,02,11,02,330,2.57222,1.2861,-2.2276
2022,02,11,09,010,2.057776,-0.3573,-2.0265
2022,02,11,10,010,2.057776,-0.3573,-2.0265
2022,02,11,11,350,2.57222,0.4467,-2.5331
2022,02,11,12,020,1.543332,-0.5279,-1.4503
2022,02,11,13,360,2.57222,-0.0,-2.5722
2022,02,11,14,030,2.057776,-1.0289,-1.7821
2022,02,11,15,110,2.057776,-1.9337,0.7038
2022,02,11,16,160,4.115552,-1.4076,3.8674
2022,02,11,17,160,5.14444,-1.7595,4.8342
2022,02,11,18,160,5.14444,-1.7595,4.8342
2022,02,11,19,160,6.687772,-2.2874,6.2844
2022,02,11,20,170,4.115552,-0.7147,4.053
2022,02,11,21,150,6.687772,-3.3439,5.7918
2022,02,11,22,170,5.6588840000000005,-0.9827,5.5729
2022,02,11,23,190,2.057776,0.3573,2.0265
2022,02,12,00,170,1.543332,-0.268,1.5199
2022,02,12,01,020,2.057776,-0.7038,-1.9337
2022,02,12,02,040,2.057776,-1.3227,-1.5763
2022,02,12,09,040,0.514444,-0.3307,-0.3941
2022,02,12,10,080,1.028888,-1.0133,-0.1787
2022,02,12,11,060,1.028888,-0.891,-0.5144
2022,02,12,12,100,1.543332,-1.5199,0.268
2022,02,12,13,100,1.543332,-1.5199,0.268
2022,02,12,14,150,3.601108,-1.8006,3.1187
2022,02,12,15,160,4.629996,-1.5836,4.3508
2022,02,12,16,160,5.14444,-1.7595,4.8342
2022,02,12,17,160,5.6588840000000005,-1.9355,5.3176
2022,02,12,18,160,5.14444,-1.7595,4.8342
2022,02,12,19,160,5.6588840000000005,-1.9355,5.3176
2022,02,12,20,170,5.14444,-0.8933,5.0663
2022,02,12,21,160,4.115552,-1.4076,3.8674
2022,02,12,22,120,3.601108,-3.1187,1.8006
2022,02,12,23,050,6.173328,-4.729,-3.9681
2022,02,13,00,050,3.086664,-2.3645,-1.9841
2022,02,13,01,nan,,,
2022,02,13,02,320,2.057776,1.3227,-1.5763
2022,02,13,09,030,2.057776,-1.0289,-1.7821
2022,02,13,10,030,3.086664,-1.5433,-2.6731
2022,02,13,11,020,2.57222,-0.8798,-2.4171
2022,02,13,12,020,2.057776,-0.7038,-1.9337
2022,02,13,13,080,1.543332,-1.5199,-0.268
2022,02,13,14,150,4.629996,-2.315,4.0097
2022,02,13,15,160,6.687772,-2.2874,6.2844
2022,02,13,16,160,7.202216,-2.4633,6.7679
2022,02,13,17,160,7.202216,-2.4633,6.7679
2022,02,13,18,170,7.202216,-1.2507,7.0928
2022,02,13,19,170,7.202216,-1.2507,7.0928
2022,02,13,20,190,6.687772,1.1613,6.5862
2022,02,13,21,180,5.6588840000000005,0.0,5.6589
2022,02,13,22,190,5.14444,0.8933,5.0663
2022,02,13,23,190,4.629996,0.804,4.5597
2022,02,14,00,190,2.57222,0.4467,2.5331
2022,02,14,01,000,0.0,-0.0,-0.0
2022,02,14,02,020,1.028888,-0.3519,-0.9668
2022,02,14,09,170,2.57222,-0.4467,2.5331
2022,02,14,10,160,3.086664,-1.0557,2.9005
2022,02,14,11,160,2.057776,-0.7038,1.9337
2022,02,14,12,160,4.115552,-1.4076,3.8674
2022,02,14,13,140,2.57222,-1.6534,1.9704
2022,02,14,14,100,1.543332,-1.5199,0.268
2022,02,14,15,020,2.57222,-0.8798,-2.4171
2022,02,14,16,160,6.173328,-2.1114,5.801
2022,02,14,17,160,7.71666,-2.6393,7.2513
2022,02,14,18,170,7.202216,-1.2507,7.0928
2022,02,14,19,160,6.687772,-2.2874,6.2844
2022,02,14,20,160,7.71666,-2.6393,7.2513
2022,02,14,21,160,6.687772,-2.2874,6.2844
2022,02,14,22,090,2.57222,-2.5722,-0.0
2022,02,14,23,340,3.086664,1.0557,-2.9005
2022,02,15,00,290,2.057776,1.9337,-0.7038
2022,02,15,01,010,2.057776,-0.3573,-2.0265
2022,02,15,02,020,3.086664,-1.0557,-2.9005
2022,02,15,09,090,1.543332,-1.5433,-0.0
2022,02,15,10,040,2.57222,-1.6534,-1.9704
2022,02,15,11,030,3.086664,-1.5433,-2.6731
2022,02,15,12,020,3.086664,-1.0557,-2.9005
2022,02,15,13,040,2.057776,-1.3227,-1.5763
2022,02,15,14,120,3.086664,-2.6731,1.5433
2022,02,15,15,200,5.6588840000000005,1.9355,5.3176
2022,02,15,16,210,6.687772,3.3439,5.7918
2022,02,15,17,190,5.14444,0.8933,5.0663
2022,02,15,18,180,6.687772,0.0,6.6878
2022,02,15,19,160,6.173328,-2.1114,5.801
2022,02,15,20,180,7.202216,0.0,7.2022
2022,02,15,21,170,5.6588840000000005,-0.9827,5.5729
2022,02,15,22,180,5.14444,0.0,5.1444
2022,02,15,23,180,3.601108,0.0,3.6011
2022,02,16,00,180,3.086664,0.0,3.0867
2022,02,16,01,150,1.543332,-0.7717,1.3366
2022,02,16,02,110,1.543332,-1.4503,0.5279
2022,02,16,09,nan,,,
2022,02,16,10,140,1.543332,-0.992,1.1823
2022,02,16,11,120,2.57222,-2.2276,1.2861
2022,02,16,12,140,3.601108,-2.3147,2.7586
2022,02,16,13,140,4.115552,-2.6454,3.1527
2022,02,16,14,160,4.629996,-1.5836,4.3508
2022,02,16,15,160,5.14444,-1.7595,4.8342
2022,02,16,16,150,5.14444,-2.5722,4.4552
2022,02,16,17,160,6.687772,-2.2874,6.2844
2022,02,16,18,160,6.687772,-2.2874,6.2844
2022,02,16,19,160,6.687772,-2.2874,6.2844
2022,02,16,20,160,6.173328,-2.1114,5.801
2022,02,16,21,160,5.6588840000000005,-1.9355,5.3176
2022,02,16,22,150,5.14444,-2.5722,4.4552
2022,02,16,23,130,3.086664,-2.3645,1.9841
2022,02,17,00,100,3.086664,-3.0398,0.536
2022,02,17,01,140,1.543332,-0.992,1.1823
2022,02,17,02,000,0.0,-0.0,-0.0
2022,02,17,09,040,2.057776,-1.3227,-1.5763
2022,02,17,10,020,1.543332,-0.5279,-1.4503
2022,02,17,11,030,1.543332,-0.7717,-1.3366
2022,02,17,12,170,3.086664,-0.536,3.0398
2022,02,17,13,150,4.629996,-2.315,4.0097
2022,02,17,14,170,5.6588840000000005,-0.9827,5.5729
2022,02,17,15,170,7.202216,-1.2507,7.0928
2022,02,17,16,170,6.173328,-1.072,6.0795
2022,02,17,17,180,8.231104,0.0,8.2311
2022,02,17,18,170,7.71666,-1.34,7.5994
2022,02,17,19,160,8.231104,-2.8152,7.7347
2022,02,17,20,180,7.71666,0.0,7.7167
2022,02,17,21,120,3.086664,-2.6731,1.5433
2022,02,17,22,140,4.115552,-2.6454,3.1527
2022,02,17,23,010,5.6588840000000005,-0.9827,-5.5729
2022,02,18,00,010,4.115552,-0.7147,-4.053
2022,02,18,01,350,2.57222,0.4467,-2.5331
2022,02,18,02,010,1.543332,-0.268,-1.5199
2022,02,18,09,350,0.514444,0.0893,-0.5066
2022,02,18,10,110,1.543332,-1.4503,0.5279
2022,02,18,11,040,2.57222,-1.6534,-1.9704
2022,02,18,12,330,2.57222,1.2861,-2.2276
2022,02,18,13,020,1.028888,-0.3519,-0.9668
2022,02,18,14,030,1.543332,-0.7717,-1.3366
2022,02,18,15,360,3.086664,-0.0,-3.0867
2022,02,18,16,140,2.057776,-1.3227,1.5763
2022,02,18,17,170,4.629996,-0.804,4.5597
2022,02,18,18,180,5.6588840000000005,0.0,5.6589
2022,02,18,19,190,5.14444,0.8933,5.0663
2022,02,18,20,180,6.173328,0.0,6.1733
2022,02,18,21,170,4.629996,-0.804,4.5597
2022,02,18,22,160,4.115552,-1.4076,3.8674
2022,02,18,23,170,4.115552,-0.7147,4.053
2022,02,19,00,180,3.601108,0.0,3.6011
2022,02,19,01,170,2.057776,-0.3573,2.0265
2022,02,19,02,220,1.543332,0.992,1.1823
2022,02,19,09,330,1.543332,0.7717,-1.3366
2022,02,19,10,070,1.543332,-1.4503,-0.5279
2022,02,19,11,030,2.57222,-1.2861,-2.2276
2022,02,19,12,010,2.057776,-0.3573,-2.0265
2022,02,19,13,nan,,,
2022,02,19,14,140,2.57222,-1.6534,1.9704
2022,02,19,15,160,4.115552,-1.4076,3.8674
2022,02,19,16,170,5.6588840000000005,-0.9827,5.5729
2022,02,19,17,160,5.6588840000000005,-1.9355,5.3176
2022,02,19,18,160,5.6588840000000005,-1.9355,5.3176
2022,02,19,19,160,5.14444,-1.7595,4.8342
2022,02,19,20,160,4.629996,-1.5836,4.3508
2022,02,19,21,170,4.629996,-0.804,4.5597
2022,02,19,22,160,3.601108,-1.2317,3.3839
2022,02,19,23,070,1.543332,-1.4503,-0.5279
2022,02,20,00,050,4.115552,-3.1527,-2.6454
2022,02,20,01,050,2.57222,-1.9704,-1.6534
2022,02,20,02,160,0.514444,-0.176,0.4834
2022,02,20,09,010,4.115552,-0.7147,-4.053
2022,02,20,10,010,3.601108,-0.6253,-3.5464
2022,02,20,11,020,3.601108,-1.2317,-3.3839
2022,02,20,12,020,4.115552,-1.4076,-3.8674
2022,02,20,13,360,3.601108,-0.0,-3.6011
2022,02,20,14,350,3.601108,0.6253,-3.5464
2022,02,20,15,010,2.57222,-0.4467,-2.5331
2022,02,20,16,360,1.543332,-0.0,-1.5433
2022,02,20,17,140,3.601108,-2.3147,2.7586
2022,02,20,18,150,4.115552,-2.0578,3.5642
2022,02,20,19,160,6.687772,-2.2874,6.2844
2022,02,20,20,180,6.173328,0.0,6.1733
2022,02,20,21,180,6.173328,0.0,6.1733
2022,02,20,22,170,4.115552,-0.7147,4.053
2022,02,20,23,190,5.14444,0.8933,5.0663
2022,02,21,00,200,4.115552,1.4076,3.8674
2022,02,21,01,210,2.057776,1.0289,1.7821
2022,02,21,02,150,1.543332,-0.7717,1.3366
2022,02,21,09,040,2.57222,-1.6534,-1.9704
2022,02,21,10,360,2.57222,-0.0,-2.5722
2022,02,21,11,010,2.057776,-0.3573,-2.0265
2022,02,21,12,350,2.57222,0.4467,-2.5331
2022,02,21,13,360,2.57222,-0.0,-2.5722
2022,02,21,14,340,2.057776,0.7038,-1.9337
2022,02,21,15,340,1.543332,0.5279,-1.4503
2022,02,21,16,140,2.57222,-1.6534,1.9704
2022,02,21,17,150,3.086664,-1.5433,2.6731
2022,02,21,18,170,5.6588840000000005,-0.9827,5.5729
2022,02,21,19,190,6.173328,1.072,6.0795
2022,02,21,20,190,6.687772,1.1613,6.5862
2022,02,21,21,030,8.745548,-4.3728,-7.5739
2022,02,21,22,212,10.28888,5.4523,8.7255
2022,02,21,23,300,6.173328,5.3463,-3.0867
2022,02,22,00,290,4.629996,4.3508,-1.5836
2022,02,22,01,020,4.629996,-1.5836,-4.3508
2022,02,22,02,010,2.057776,-0.3573,-2.0265
2022,02,22,09,040,2.057776,-1.3227,-1.5763
2022,02,22,10,340,1.543332,0.5279,-1.4503
2022,02,22,11,030,1.543332,-0.7717,-1.3366
2022,02,22,12,340,3.086664,1.0557,-2.9005
2022,02,22,13,030,2.057776,-1.0289,-1.7821
2022,02,22,14,130,3.086664,-2.3645,1.9841
2022,02,22,15,150,3.601108,-1.8006,3.1187
2022,02,22,16,160,6.173328,-2.1114,5.801
2022,02,22,17,170,6.173328,-1.072,6.0795
2022,02,22,18,170,6.687772,-1.1613,6.5862
2022,02,22,19,180,7.71666,0.0,7.7167
2022,02,22,20,nan,,,
2022,02,22,21,nan,,,
2022,02,22,22,140,3.601108,-2.3147,2.7586
2022,02,22,23,150,3.601108,-1.8006,3.1187
2022,02,23,00,100,1.028888,-1.0133,0.1787
2022,02,23,01,340,2.057776,0.7038,-1.9337
2022,02,23,02,020,3.086664,-1.0557,-2.9005
2022,02,23,09,360,2.57222,-0.0,-2.5722
2022,02,23,10,020,2.57222,-0.8798,-2.4171
2022,02,23,11,010,1.543332,-0.268,-1.5199
2022,02,23,12,340,2.57222,0.8798,-2.4171
2022,02,23,13,020,2.57222,-0.8798,-2.4171
2022,02,23,14,140,3.086664,-1.9841,2.3645
2022,02,23,15,150,6.173328,-3.0867,5.3463
2022,02,23,16,160,7.202216,-2.4633,6.7679
2022,02,23,17,160,8.231104,-2.8152,7.7347
2022,02,23,18,160,7.71666,-2.6393,7.2513
2022,02,23,19,160,7.202216,-2.4633,6.7679
2022,02,23,20,160,7.202216,-2.4633,6.7679
2022,02,23,21,170,6.687772,-1.1613,6.5862
2022,02,23,22,170,5.14444,-0.8933,5.0663
2022,02,23,23,170,5.14444,-0.8933,5.0663
2022,02,24,00,190,4.115552,0.7147,4.053
2022,02,24,01,180,2.057776,0.0,2.0578
2022,02,24,02,130,1.543332,-1.1823,0.992
2022,02,24,09,140,1.543332,-0.992,1.1823
2022,02,24,10,100,1.028888,-1.0133,0.1787
2022,02,24,11,040,1.028888,-0.6614,-0.7882
2022,02,24,12,050,2.057776,-1.5763,-1.3227
2022,02,24,13,130,3.086664,-2.3645,1.9841
2022,02,24,14,170,4.115552,-0.7147,4.053
2022,02,24,15,170,4.629996,-0.804,4.5597
2022,02,24,16,170,5.6588840000000005,-0.9827,5.5729
2022,02,24,17,170,6.173328,-1.072,6.0795
2022,02,24,18,170,6.687772,-1.1613,6.5862
2022,02,24,19,160,5.6588840000000005,-1.9355,5.3176
2022,02,24,20,160,4.629996,-1.5836,4.3508
2022,02,24,21,170,5.14444,-0.8933,5.0663
2022,02,24,22,180,5.14444,0.0,5.1444
2022,02,24,23,170,4.115552,-0.7147,4.053
2022,02,25,00,170,3.086664,-0.536,3.0398
2022,02,25,01,160,3.086664,-1.0557,2.9005
2022,02,25,02,140,1.543332,-0.992,1.1823
2022,02,25,09,010,2.057776,-0.3573,-2.0265
2022,02,25,10,030,1.543332,-0.7717,-1.3366
2022,02,25,11,030,1.543332,-0.7717,-1.3366
2022,02,25,12,010,2.57222,-0.4467,-2.5331
2022,02,25,13,140,3.086664,-1.9841,2.3645
2022,02,25,14,150,4.115552,-2.0578,3.5642
2022,02,25,15,160,5.14444,-1.7595,4.8342
2022,02,25,16,170,5.6588840000000005,-0.9827,5.5729
2022,02,25,17,160,7.202216,-2.4633,6.7679
2022,02,25,18,160,7.202216,-2.4633,6.7679
2022,02,25,19,160,6.687772,-2.2874,6.2844
2022,02,25,20,160,7.202216,-2.4633,6.7679
2022,02,25,21,160,6.687772,-2.2874,6.2844
2022,02,25,22,160,3.601108,-1.2317,3.3839
2022,02,25,23,140,3.601108,-2.3147,2.7586
2022,02,26,00,140,2.57222,-1.6534,1.9704
2022,02,26,01,130,2.057776,-1.5763,1.3227
2022,02,26,02,150,1.543332,-0.7717,1.3366
2022,02,26,09,030,1.543332,-0.7717,-1.3366
2022,02,26,10,020,1.543332,-0.5279,-1.4503
2022,02,26,11,360,1.543332,-0.0,-1.5433
2022,02,26,12,360,2.057776,-0.0,-2.0578
2022,02,26,13,030,1.543332,-0.7717,-1.3366
2022,02,26,14,140,4.115552,-2.6454,3.1527
2022,02,26,15,160,5.14444,-1.7595,4.8342
2022,02,26,16,160,7.202216,-2.4633,6.7679
2022,02,26,17,160,7.202216,-2.4633,6.7679
2022,02,26,18,160,7.71666,-2.6393,7.2513
2022,02,26,19,160,6.687772,-2.2874,6.2844
2022,02,26,20,160,7.71666,-2.6393,7.2513
2022,02,26,21,160,7.71666,-2.6393,7.2513
2022,02,26,22,160,5.6588840000000005,-1.9355,5.3176
2022,02,26,23,170,3.601108,-0.6253,3.5464
2022,02,27,00,180,4.115552,0.0,4.1156
2022,02,27,01,180,3.086664,0.0,3.0867
2022,02,27,02,170,3.086664,-0.536,3.0398
2022,02,27,09,nan,,,
2022,02,27,10,090,1.543332,-1.5433,-0.0
2022,02,27,11,nan,,,
2022,02,27,12,010,2.057776,-0.3573,-2.0265
2022,02,27,13,360,2.057776,-0.0,-2.0578
2022,02,27,14,140,4.115552,-2.6454,3.1527
2022,02,27,15,160,5.6588840000000005,-1.9355,5.3176
2022,02,27,16,160,6.173328,-2.1114,5.801
2022,02,27,17,160,7.202216,-2.4633,6.7679
2022,02,27,18,160,7.202216,-2.4633,6.7679
2022,02,27,19,170,6.687772,-1.1613,6.5862
2022,02,27,20,180,7.202216,0.0,7.2022
2022,02,27,21,170,4.629996,-0.804,4.5597
2022,02,27,22,190,5.14444,0.8933,5.0663
2022,02,27,23,180,4.115552,0.0,4.1156
2022,02,28,00,100,2.57222,-2.5331,0.4467
2022,02,28,01,090,3.601108,-3.6011,-0.0
2022,02,28,02,080,2.57222,-2.5331,-0.4467
2022,02,28,09,020,1.543332,-0.5279,-1.4503
2022,02,28,10,060,1.543332,-1.3366,-0.7717
2022,02,28,11,010,1.543332,-0.268,-1.5199
2022,02,28,12,030,1.543332,-0.7717,-1.3366
2022,02,28,13,030,1.543332,-0.7717,-1.3366
