ano,mes,dia,hora,angulo,intensidade,uwind,vwind
2022,01,22,13,010,2.057776,-0.3573,-2.0265
2022,01,22,14,020,3.601108,-1.2317,-3.3839
2022,01,22,15,130,5.14444,-3.9409,3.3068
2022,01,22,16,120,6.173328,-5.3463,3.0867
2022,01,22,17,150,6.687772,-3.3439,5.7918
2022,01,22,18,150,7.202216,-3.6011,6.2373
2022,01,22,19,150,5.14444,-2.5722,4.4552
2022,01,22,20,130,7.202216,-5.5172,4.6295
2022,01,22,21,140,4.115552,-2.6454,3.1527
2022,01,22,22,120,3.601108,-3.1187,1.8006
2022,01,22,23,100,5.14444,-5.0663,0.8933
2022,01,23,00,110,4.115552,-3.8674,1.4076
2022,01,23,01,110,3.086664,-2.9005,1.0557
2022,01,23,02,100,2.57222,-2.5331,0.4467
2022,01,23,03,110,2.57222,-2.4171,0.8798
2022,01,23,04,080,2.57222,-2.5331,-0.4467
2022,01,23,05,110,2.057776,-1.9337,0.7038
2022,01,23,06,110,1.543332,-1.4503,0.5279
2022,01,23,07,120,1.543332,-1.3366,0.7717
2022,01,23,08,100,1.543332,-1.5199,0.268
2022,01,23,09,100,2.057776,-2.0265,0.3573
2022,01,23,10,130,1.543332,-1.1823,0.992
2022,01,23,11,070,2.57222,-2.4171,-0.8798
2022,01,23,12,030,3.601108,-1.8006,-3.1187
2022,01,23,13,090,3.086664,-3.0867,-0.0
2022,01,23,14,100,3.086664,-3.0398,0.536
2022,01,23,15,120,3.601108,-3.1187,1.8006
2022,01,23,16,110,4.115552,-3.8674,1.4076
2022,01,23,17,120,5.14444,-4.4552,2.5722
2022,01,23,18,130,6.173328,-4.729,3.9681
2022,01,23,19,130,5.6588840000000005,-4.335,3.6375
2022,01,23,20,140,5.6588840000000005,-3.6375,4.335
2022,01,23,21,140,4.629996,-2.9761,3.5468
2022,01,23,22,130,3.086664,-2.3645,1.9841
2022,01,23,23,090,4.629996,-4.63,-0.0
2022,01,24,00,100,4.115552,-4.053,0.7147
2022,01,24,01,090,3.601108,-3.6011,-0.0
2022,01,24,02,100,3.601108,-3.5464,0.6253
2022,01,24,03,080,2.057776,-2.0265,-0.3573
2022,01,24,04,100,2.57222,-2.5331,0.4467
2022,01,24,05,100,3.086664,-3.0398,0.536
2022,01,24,06,110,1.543332,-1.4503,0.5279
2022,01,24,07,100,3.601108,-3.5464,0.6253
2022,01,24,08,120,1.543332,-1.3366,0.7717
2022,01,24,09,080,1.543332,-1.5199,-0.268
2022,01,24,10,100,2.57222,-2.5331,0.4467
2022,01,24,11,060,2.057776,-1.7821,-1.0289
2022,01,24,12,nan,,,
2022,01,24,13,140,2.057776,-1.3227,1.5763
2022,01,24,14,130,3.086664,-2.3645,1.9841
2022,01,24,15,120,3.086664,-2.6731,1.5433
2022,01,24,16,120,4.115552,-3.5642,2.0578
2022,01,24,17,140,6.173328,-3.9681,4.729
2022,01,24,18,130,6.173328,-4.729,3.9681
2022,01,24,19,130,7.202216,-5.5172,4.6295
2022,01,24,20,140,5.14444,-3.3068,3.9409
2022,01,24,21,120,5.14444,-4.4552,2.5722
2022,01,24,22,100,6.173328,-6.0795,1.072
2022,01,24,23,090,6.173328,-6.1733,-0.0
2022,01,25,00,100,3.601108,-3.5464,0.6253
2022,01,25,01,090,3.086664,-3.0867,-0.0
2022,01,25,02,100,1.028888,-1.0133,0.1787
2022,01,25,03,100,2.057776,-2.0265,0.3573
2022,01,25,04,080,3.086664,-3.0398,-0.536
2022,01,25,05,070,2.57222,-2.4171,-0.8798
2022,01,25,06,110,2.57222,-2.4171,0.8798
2022,01,25,07,050,2.057776,-1.5763,-1.3227
2022,01,25,08,060,2.057776,-1.7821,-1.0289
2022,01,25,09,110,1.543332,-1.4503,0.5279
2022,01,25,10,070,2.57222,-2.4171,-0.8798
2022,01,25,11,080,2.057776,-2.0265,-0.3573
2022,01,25,12,110,2.57222,-2.4171,0.8798
2022,01,25,13,090,3.086664,-3.0867,-0.0
2022,01,25,14,050,3.086664,-2.3645,-1.9841
2022,01,25,15,340,2.57222,0.8798,-2.4171
2022,01,25,16,120,2.57222,-2.2276,1.2861
2022,01,25,17,120,4.115552,-3.5642,2.0578
2022,01,25,18,130,6.173328,-4.729,3.9681
2022,01,25,19,140,6.173328,-3.9681,4.729
2022,01,25,20,130,5.14444,-3.9409,3.3068
2022,01,25,21,090,7.71666,-7.7167,-0.0
2022,01,25,22,090,6.173328,-6.1733,-0.0
2022,01,25,23,090,6.173328,-6.1733,-0.0
2022,01,26,00,120,3.086664,-2.6731,1.5433
2022,01,26,01,100,3.601108,-3.5464,0.6253
2022,01,26,02,100,3.086664,-3.0398,0.536
2022,01,26,03,100,3.086664,-3.0398,0.536
2022,01,26,04,100,2.57222,-2.5331,0.4467
2022,01,26,05,110,3.086664,-2.9005,1.0557
2022,01,26,06,120,2.057776,-1.7821,1.0289
2022,01,26,07,130,2.57222,-1.9704,1.6534
2022,01,26,08,130,2.057776,-1.5763,1.3227
2022,01,26,09,080,2.057776,-2.0265,-0.3573
2022,01,26,10,080,2.057776,-2.0265,-0.3573
2022,01,26,11,080,2.057776,-2.0265,-0.3573
2022,01,26,12,040,2.057776,-1.3227,-1.5763
2022,01,26,13,060,2.057776,-1.7821,-1.0289
2022,01,26,14,040,3.086664,-1.9841,-2.3645
2022,01,26,15,090,2.57222,-2.5722,-0.0
2022,01,26,16,330,2.057776,1.0289,-1.7821
2022,01,26,17,130,4.629996,-3.5468,2.9761
2022,01,26,18,110,6.173328,-5.801,2.1114
2022,01,26,19,120,5.14444,-4.4552,2.5722
2022,01,26,20,130,4.629996,-3.5468,2.9761
2022,01,26,21,130,4.115552,-3.1527,2.6454
2022,01,26,22,080,3.086664,-3.0398,-0.536
2022,01,26,23,060,2.57222,-2.2276,-1.2861
2022,01,27,00,350,3.086664,0.536,-3.0398
2022,01,27,01,130,2.057776,-1.5763,1.3227
2022,01,27,02,320,2.057776,1.3227,-1.5763
2022,01,27,03,020,1.543332,-0.5279,-1.4503
2022,01,27,04,320,1.028888,0.6614,-0.7882
2022,01,27,05,330,1.028888,0.5144,-0.891
2022,01,27,06,020,3.086664,-1.0557,-2.9005
2022,01,27,07,350,7.202216,1.2507,-7.0928
2022,01,27,08,020,6.173328,-2.1114,-5.801
2022,01,27,09,330,3.601108,1.8006,-3.1187
2022,01,27,10,350,3.086664,0.536,-3.0398
2022,01,27,11,010,4.629996,-0.804,-4.5597
2022,01,27,12,330,5.6588840000000005,2.8294,-4.9007
2022,01,27,13,330,7.71666,3.8583,-6.6828
2022,01,27,14,320,6.687772,4.2988,-5.1231
2022,01,27,15,300,6.687772,5.7918,-3.3439
2022,01,27,16,340,5.14444,1.7595,-4.8342
2022,01,27,17,360,5.14444,-0.0,-5.1444
2022,01,27,18,360,4.629996,-0.0,-4.63
2022,01,27,19,110,6.173328,-5.801,2.1114
2022,01,27,20,110,6.687772,-6.2844,2.2874
2022,01,27,21,140,7.202216,-4.6295,5.5172
2022,01,27,22,140,4.629996,-2.9761,3.5468
2022,01,27,23,140,3.601108,-2.3147,2.7586
2022,01,28,00,120,2.057776,-1.7821,1.0289
2022,01,28,01,160,0.514444,-0.176,0.4834
2022,01,28,02,330,2.57222,1.2861,-2.2276
2022,01,28,03,320,2.057776,1.3227,-1.5763
2022,01,28,04,320,1.543332,0.992,-1.1823
2022,01,28,05,290,2.57222,2.4171,-0.8798
2022,01,28,06,270,2.057776,2.0578,-0.0
2022,01,28,07,300,1.543332,1.3366,-0.7717
2022,01,28,08,240,3.601108,3.1187,1.8006
2022,01,28,09,250,3.086664,2.9005,1.0557
2022,01,28,10,110,2.057776,-1.9337,0.7038
2022,01,28,11,350,1.543332,0.268,-1.5199
2022,01,28,12,240,4.115552,3.5642,2.0578
2022,01,28,13,200,3.601108,1.2317,3.3839
2022,01,28,14,150,6.173328,-3.0867,5.3463
2022,01,28,15,100,7.71666,-7.5994,1.34
2022,01,28,16,110,10.28888,-9.6684,3.519
2022,01,28,17,120,7.71666,-6.6828,3.8583
2022,01,28,18,281,41.15552,40.3994,-7.8528
2022,01,28,19,020,2.57222,-0.8798,-2.4171
2022,01,28,20,030,3.601108,-1.8006,-3.1187
2022,01,28,21,060,3.086664,-2.6731,-1.5433
2022,01,28,22,060,2.57222,-2.2276,-1.2861
2022,01,28,23,nan,,,
2022,01,29,00,070,1.543332,-1.4503,-0.5279
2022,01,29,01,030,2.057776,-1.0289,-1.7821
2022,01,29,02,040,1.028888,-0.6614,-0.7882
2022,01,29,03,060,2.57222,-2.2276,-1.2861
2022,01,29,04,100,2.057776,-2.0265,0.3573
2022,01,29,05,nan,,,
2022,01,29,06,nan,,,
2022,01,29,07,nan,,,
2022,01,29,08,260,2.57222,2.5331,0.4467
2022,01,29,09,310,1.543332,1.1823,-0.992
2022,01,29,10,nan,,,
2022,01,29,11,050,2.057776,-1.5763,-1.3227
2022,01,29,12,330,1.543332,0.7717,-1.3366
2022,01,29,13,040,2.057776,-1.3227,-1.5763
2022,01,29,14,nan,,,
2022,01,29,15,nan,,,
2022,01,29,16,130,5.6588840000000005,-4.335,3.6375
2022,01,29,17,120,8.231104,-7.1283,4.1156
2022,01,29,18,050,6.173328,-4.729,-3.9681
2022,01,29,19,160,1.028888,-0.3519,0.9668
2022,01,29,20,130,3.086664,-2.3645,1.9841
2022,01,29,21,140,2.057776,-1.3227,1.5763
2022,01,29,22,070,2.57222,-2.4171,-0.8798
2022,01,29,23,090,2.57222,-2.5722,-0.0
2022,01,30,00,090,2.57222,-2.5722,-0.0
2022,01,30,01,220,1.028888,0.6614,0.7882
2022,01,30,02,250,2.57222,2.4171,0.8798
2022,01,30,03,230,3.601108,2.7586,2.3147
2022,01,30,04,350,1.028888,0.1787,-1.0133
2022,01,30,05,080,1.028888,-1.0133,-0.1787
2022,01,30,06,170,1.028888,-0.1787,1.0133
2022,01,30,07,110,1.543332,-1.4503,0.5279
2022,01,30,08,160,1.543332,-0.5279,1.4503
2022,01,30,09,110,2.057776,-1.9337,0.7038
2022,01,30,10,160,1.028888,-0.3519,0.9668
2022,01,30,11,010,1.028888,-0.1787,-1.0133
2022,01,30,12,250,2.57222,2.4171,0.8798
2022,01,30,13,250,1.028888,0.9668,0.3519
2022,01,30,14,350,1.028888,0.1787,-1.0133
2022,01,30,15,040,1.028888,-0.6614,-0.7882
2022,01,30,16,050,1.028888,-0.7882,-0.6614
2022,01,30,17,030,2.57222,-1.2861,-2.2276
2022,01,30,18,120,5.14444,-4.4552,2.5722
2022,01,30,19,120,6.687772,-5.7918,3.3439
2022,01,30,20,120,5.14444,-4.4552,2.5722
2022,01,30,21,130,5.14444,-3.9409,3.3068
2022,01,30,22,302,10.28888,8.7255,-5.4523
2022,01,30,23,140,5.14444,-3.3068,3.9409
2022,01,31,00,130,2.57222,-1.9704,1.6534
2022,01,31,01,060,4.115552,-3.5642,-2.0578
2022,01,31,02,nan,,,
2022,01,31,03,080,2.57222,-2.5331,-0.4467
2022,01,31,04,090,2.57222,-2.5722,-0.0
2022,01,31,05,140,1.543332,-0.992,1.1823
2022,01,31,06,130,1.543332,-1.1823,0.992
2022,01,31,07,110,1.543332,-1.4503,0.5279
2022,01,31,08,200,1.028888,0.3519,0.9668
2022,01,31,09,nan,,,
2022,01,31,10,150,2.057776,-1.0289,1.7821
2022,01,31,11,270,1.028888,1.0289,-0.0
2022,01,31,12,270,2.057776,2.0578,-0.0
2022,01,31,13,250,3.086664,2.9005,1.0557
2022,01,31,14,220,3.601108,2.3147,2.7586
2022,01,31,15,280,1.543332,1.5199,-0.268
2022,01,31,16,240,2.57222,2.2276,1.2861
2022,01,31,17,280,3.086664,3.0398,-0.536
2022,01,31,18,120,4.115552,-3.5642,2.0578
2022,01,31,19,120,4.115552,-3.5642,2.0578
2022,01,31,20,120,5.6588840000000005,-4.9007,2.8294
2022,01,31,21,110,5.14444,-4.8342,1.7595
2022,01,31,22,140,3.086664,-1.9841,2.3645
2022,01,31,23,150,2.57222,-1.2861,2.2276
2022,02,01,00,140,1.028888,-0.6614,0.7882
2022,02,01,01,080,1.028888,-1.0133,-0.1787
2022,02,01,02,120,1.028888,-0.891,0.5144
2022,02,01,03,000,0.0,-0.0,-0.0
2022,02,01,04,000,0.0,-0.0,-0.0
2022,02,01,05,280,1.543332,1.5199,-0.268
2022,02,01,06,260,2.057776,2.0265,0.3573
2022,02,01,07,010,36.01108,-6.2533,-35.464
2022,02,01,08,220,1.543332,0.992,1.1823
2022,02,01,09,300,1.543332,1.3366,-0.7717
2022,02,01,10,250,1.028888,0.9668,0.3519
2022,02,01,11,210,3.086664,1.5433,2.6731
2022,02,01,12,270,3.601108,3.6011,-0.0
2022,02,01,13,260,4.629996,4.5597,0.804
2022,02,01,14,260,5.6588840000000005,5.5729,0.9827
2022,02,01,15,260,5.14444,5.0663,0.8933
2022,02,01,16,230,4.115552,3.1527,2.6454
2022,02,01,17,200,7.202216,2.4633,6.7679
2022,02,01,18,210,6.687772,3.3439,5.7918
2022,02,01,19,210,6.687772,3.3439,5.7918
2022,02,01,20,210,5.6588840000000005,2.8294,4.9007
2022,02,01,21,040,3.601108,-2.3147,-2.7586
2022,02,01,22,030,2.57222,-1.2861,-2.2276
2022,02,01,23,290,3.601108,3.3839,-1.2317
2022,02,02,00,290,3.601108,3.3839,-1.2317
2022,02,02,01,280,3.086664,3.0398,-0.536
2022,02,02,02,270,2.057776,2.0578,-0.0
2022,02,02,03,320,1.543332,0.992,-1.1823
2022,02,02,04,280,2.057776,2.0265,-0.3573
2022,02,02,05,320,1.543332,0.992,-1.1823
2022,02,02,06,330,1.543332,0.7717,-1.3366
2022,02,02,07,330,1.028888,0.5144,-0.891
2022,02,02,08,300,1.543332,1.3366,-0.7717
2022,02,02,09,330,1.028888,0.5144,-0.891
2022,02,02,10,330,2.057776,1.0289,-1.7821
2022,02,02,11,340,1.028888,0.3519,-0.9668
2022,02,02,12,360,3.086664,-0.0,-3.0867
2022,02,02,13,010,3.601108,-0.6253,-3.5464
2022,02,02,14,330,2.57222,1.2861,-2.2276
2022,02,02,15,130,5.6588840000000005,-4.335,3.6375
2022,02,02,16,130,6.687772,-5.1231,4.2988
2022,02,02,17,130,6.173328,-4.729,3.9681
2022,02,02,18,120,3.601108,-3.1187,1.8006
2022,02,02,19,230,3.086664,2.3645,1.9841
2022,02,02,20,350,2.57222,0.4467,-2.5331
2022,02,02,21,340,3.086664,1.0557,-2.9005
2022,02,02,22,330,3.601108,1.8006,-3.1187
2022,02,02,23,320,2.57222,1.6534,-1.9704
2022,02,03,00,320,1.543332,0.992,-1.1823
2022,02,03,01,360,1.028888,-0.0,-1.0289
2022,02,03,02,110,1.543332,-1.4503,0.5279
2022,02,03,13,031,15.43332,-7.9487,-13.2289
2022,02,03,14,120,3.086664,-2.6731,1.5433
2022,02,03,15,130,5.14444,-3.9409,3.3068
2022,02,03,16,120,6.687772,-5.7918,3.3439
2022,02,03,17,140,8.231104,-5.2909,6.3054
2022,02,03,18,140,7.202216,-4.6295,5.5172
2022,02,03,19,140,5.14444,-3.3068,3.9409
2022,02,03,20,130,4.629996,-3.5468,2.9761
2022,02,03,21,120,1.543332,-1.3366,0.7717
2022,02,03,22,130,3.086664,-2.3645,1.9841
2022,02,03,23,150,5.14444,-2.5722,4.4552
2022,02,04,00,100,3.086664,-3.0398,0.536
2022,02,04,01,160,3.601108,-1.2317,3.3839
2022,02,04,02,110,3.601108,-3.3839,1.2317
2022,02,04,03,120,3.601108,-3.1187,1.8006
2022,02,04,04,100,3.086664,-3.0398,0.536
2022,02,04,05,140,3.601108,-2.3147,2.7586
2022,02,04,06,090,3.086664,-3.0867,-0.0
2022,02,04,07,080,2.57222,-2.5331,-0.4467
2022,02,04,08,070,2.57222,-2.4171,-0.8798
2022,02,04,09,110,1.028888,-0.9668,0.3519
2022,02,04,10,070,2.057776,-1.9337,-0.7038
2022,02,04,11,110,2.57222,-2.4171,0.8798
2022,02,04,12,210,1.543332,0.7717,1.3366
2022,02,04,13,090,2.57222,-2.5722,-0.0
2022,02,04,14,120,2.57222,-2.2276,1.2861
2022,02,04,15,020,2.057776,-0.7038,-1.9337
2022,02,04,16,020,2.057776,-0.7038,-1.9337
2022,02,04,17,120,2.057776,-1.7821,1.0289
2022,02,04,18,100,4.629996,-4.5597,0.804
2022,02,04,19,120,5.14444,-4.4552,2.5722
2022,02,04,20,140,5.14444,-3.3068,3.9409
2022,02,04,21,120,5.14444,-4.4552,2.5722
2022,02,04,22,140,4.115552,-2.6454,3.1527
2022,02,04,23,080,2.057776,-2.0265,-0.3573
2022,02,05,00,040,2.57222,-1.6534,-1.9704
2022,02,05,01,110,1.543332,-1.4503,0.5279
2022,02,05,02,nan,,,
2022,02,05,03,nan,,,
2022,02,05,04,260,2.057776,2.0265,0.3573
2022,02,05,05,290,1.543332,1.4503,-0.5279
2022,02,05,06,340,2.057776,0.7038,-1.9337
2022,02,05,07,340,2.057776,0.7038,-1.9337
2022,02,05,08,030,1.543332,-0.7717,-1.3366
2022,02,05,09,040,1.543332,-0.992,-1.1823
2022,02,05,10,060,3.601108,-3.1187,-1.8006
2022,02,05,11,060,3.601108,-3.1187,-1.8006
2022,02,05,12,010,1.543332,-0.268,-1.5199
2022,02,05,13,310,1.543332,1.1823,-0.992
2022,02,05,14,050,1.543332,-1.1823,-0.992
2022,02,05,15,020,1.543332,-0.5279,-1.4503
2022,02,05,16,340,1.543332,0.5279,-1.4503
2022,02,05,17,040,3.086664,-1.9841,-2.3645
2022,02,05,18,120,5.6588840000000005,-4.9007,2.8294
2022,02,05,19,051,46.29996,-35.9818,-29.1375
2022,02,05,20,150,3.086664,-1.5433,2.6731
2022,02,05,21,040,3.086664,-1.9841,-2.3645
2022,02,05,22,050,3.086664,-2.3645,-1.9841
2022,02,05,23,120,1.543332,-1.3366,0.7717
2022,02,06,00,040,2.57222,-1.6534,-1.9704
2022,02,06,01,330,1.028888,0.5144,-0.891
2022,02,06,02,000,0.0,-0.0,-0.0
2022,02,06,03,080,1.028888,-1.0133,-0.1787
2022,02,06,04,000,0.0,-0.0,-0.0
2022,02,06,05,060,1.543332,-1.3366,-0.7717
2022,02,06,06,250,1.028888,0.9668,0.3519
2022,02,06,07,220,2.057776,1.3227,1.5763
2022,02,06,08,290,1.028888,0.9668,-0.3519
2022,02,06,09,340,1.028888,0.3519,-0.9668
2022,02,06,10,310,2.057776,1.5763,-1.3227
2022,02,06,11,270,2.057776,2.0578,-0.0
2022,02,06,12,280,2.57222,2.5331,-0.4467
2022,02,06,13,320,4.629996,2.9761,-3.5468
2022,02,06,14,040,4.115552,-2.6454,-3.1527
2022,02,06,15,040,3.086664,-1.9841,-2.3645
2022,02,06,16,020,3.601108,-1.2317,-3.3839
2022,02,06,17,080,4.629996,-4.5597,-0.804
2022,02,06,18,140,5.6588840000000005,-3.6375,4.335
2022,02,06,19,220,7.202216,4.6295,5.5172
2022,02,06,20,290,4.629996,4.3508,-1.5836
2022,02,06,21,320,3.086664,1.9841,-2.3645
2022,02,06,22,270,2.57222,2.5722,-0.0
2022,02,06,23,300,4.629996,4.0097,-2.315
2022,02,07,00,320,6.173328,3.9681,-4.729
2022,02,07,01,340,4.629996,1.5836,-4.3508
2022,02,07,02,060,2.57222,-2.2276,-1.2861
2022,02,07,03,nan,,,
2022,02,07,04,290,1.028888,0.9668,-0.3519
2022,02,07,05,280,1.028888,1.0133,-0.1787
2022,02,07,06,300,1.028888,0.891,-0.5144
2022,02,07,07,210,1.543332,0.7717,1.3366
2022,02,07,08,130,1.028888,-0.7882,0.6614
2022,02,07,09,020,1.543332,-0.5279,-1.4503
2022,02,07,10,030,1.028888,-0.5144,-0.891
2022,02,07,11,030,2.057776,-1.0289,-1.7821
2022,02,07,12,360,2.057776,-0.0,-2.0578
2022,02,07,13,030,2.57222,-1.2861,-2.2276
2022,02,07,14,020,2.057776,-0.7038,-1.9337
2022,02,07,15,050,4.629996,-3.5468,-2.9761
2022,02,07,16,150,5.6588840000000005,-2.8294,4.9007
2022,02,07,17,120,8.231104,-7.1283,4.1156
2022,02,07,18,150,9.774436,-4.8872,8.4649
2022,02,07,19,210,5.14444,2.5722,4.4552
2022,02,07,20,270,4.115552,4.1156,-0.0
2022,02,07,21,300,4.115552,3.5642,-2.0578
2022,02,07,22,290,3.601108,3.3839,-1.2317
2022,02,07,23,270,4.115552,4.1156,-0.0
2022,02,08,00,260,2.57222,2.5331,0.4467
2022,02,08,01,320,1.543332,0.992,-1.1823
2022,02,08,02,280,2.057776,2.0265,-0.3573
2022,02,08,03,300,2.057776,1.7821,-1.0289
2022,02,08,04,270,2.057776,2.0578,-0.0
2022,02,08,05,290,2.057776,1.9337,-0.7038
2022,02,08,06,300,2.057776,1.7821,-1.0289
2022,02,08,07,340,2.57222,0.8798,-2.4171
2022,02,08,08,310,2.057776,1.5763,-1.3227
2022,02,08,09,280,3.601108,3.5464,-0.6253
2022,02,08,10,270,3.601108,3.6011,-0.0
2022,02,08,11,270,4.115552,4.1156,-0.0
2022,02,08,12,260,10.28888,10.1326,1.7866
2022,02,08,13,250,8.231104,7.7347,2.8152
2022,02,08,14,220,8.231104,5.2909,6.3054
2022,02,08,15,240,6.173328,5.3463,3.0867
2022,02,08,16,230,5.14444,3.9409,3.3068
2022,02,08,17,220,3.601108,2.3147,2.7586
2022,02,08,18,nan,,,
2022,02,08,19,020,3.086664,-1.0557,-2.9005
2022,02,08,20,020,3.601108,-1.2317,-3.3839
2022,02,08,21,030,3.601108,-1.8006,-3.1187
2022,02,08,22,030,2.57222,-1.2861,-2.2276
2022,02,08,23,020,2.57222,-0.8798,-2.4171
2022,02,09,00,010,3.601108,-0.6253,-3.5464
2022,02,09,01,010,4.115552,-0.7147,-4.053
2022,02,09,02,040,4.115552,-2.6454,-3.1527
2022,02,09,03,360,3.086664,-0.0,-3.0867
2022,02,09,04,320,3.086664,1.9841,-2.3645
2022,02,09,05,280,2.57222,2.5331,-0.4467
2022,02,09,06,290,2.57222,2.4171,-0.8798
2022,02,09,07,270,2.57222,2.5722,-0.0
2022,02,09,08,160,1.028888,-0.3519,0.9668
2022,02,09,09,330,2.57222,1.2861,-2.2276
2022,02,09,10,330,1.028888,0.5144,-0.891
2022,02,09,11,nan,,,
2022,02,09,12,030,2.057776,-1.0289,-1.7821
2022,02,09,13,050,2.057776,-1.5763,-1.3227
2022,02,09,14,090,2.057776,-2.0578,-0.0
2022,02,09,15,360,2.57222,-0.0,-2.5722
2022,02,09,16,050,2.057776,-1.5763,-1.3227
2022,02,09,17,300,3.601108,3.1187,-1.8006
2022,02,09,18,040,1.543332,-0.992,-1.1823
2022,02,09,19,210,2.057776,1.0289,1.7821
2022,02,09,20,150,2.057776,-1.0289,1.7821
2022,02,09,21,130,2.57222,-1.9704,1.6534
2022,02,09,22,070,2.057776,-1.9337,-0.7038
2022,02,09,23,020,2.057776,-0.7038,-1.9337
2022,02,10,00,350,2.057776,0.3573,-2.0265
2022,02,10,01,010,1.543332,-0.268,-1.5199
2022,02,10,02,350,2.057776,0.3573,-2.0265
2022,02,10,03,340,2.057776,0.7038,-1.9337
2022,02,10,04,350,1.543332,0.268,-1.5199
2022,02,10,05,340,1.028888,0.3519,-0.9668
2022,02,10,06,030,1.543332,-0.7717,-1.3366
2022,02,10,07,040,1.028888,-0.6614,-0.7882
2022,02,10,08,040,1.028888,-0.6614,-0.7882
2022,02,10,09,130,1.028888,-0.7882,0.6614
2022,02,10,10,040,1.028888,-0.6614,-0.7882
2022,02,10,11,050,1.543332,-1.1823,-0.992
2022,02,10,12,060,2.057776,-1.7821,-1.0289
2022,02,10,13,360,1.543332,-0.0,-1.5433
2022,02,10,14,030,2.057776,-1.0289,-1.7821
2022,02,10,15,110,2.057776,-1.9337,0.7038
2022,02,10,16,020,2.57222,-0.8798,-2.4171
2022,02,10,17,010,2.57222,-0.4467,-2.5331
2022,02,10,18,020,2.57222,-0.8798,-2.4171
2022,02,10,19,120,3.086664,-2.6731,1.5433
2022,02,10,20,080,3.086664,-3.0398,-0.536
2022,02,10,21,140,3.086664,-1.9841,2.3645
2022,02,10,22,130,3.086664,-2.3645,1.9841
2022,02,10,23,050,2.057776,-1.5763,-1.3227
2022,02,11,00,010,3.086664,-0.536,-3.0398
2022,02,11,01,360,3.086664,-0.0,-3.0867
2022,02,11,02,350,2.057776,0.3573,-2.0265
2022,02,11,03,350,1.543332,0.268,-1.5199
2022,02,11,04,310,1.028888,0.7882,-0.6614
2022,02,11,05,080,0.514444,-0.5066,-0.0893
2022,02,11,06,310,1.543332,1.1823,-0.992
2022,02,11,07,290,1.543332,1.4503,-0.5279
2022,02,11,08,nan,,,
2022,02,11,09,nan,,,
2022,02,11,10,330,2.057776,1.0289,-1.7821
2022,02,11,11,320,1.543332,0.992,-1.1823
2022,02,11,12,320,1.543332,0.992,-1.1823
2022,02,11,13,nan,,,
2022,02,11,14,350,2.57222,0.4467,-2.5331
2022,02,11,15,010,2.057776,-0.3573,-2.0265
2022,02,11,16,030,2.057776,-1.0289,-1.7821
2022,02,11,17,120,4.115552,-3.5642,2.0578
2022,02,11,18,120,5.14444,-4.4552,2.5722
2022,02,11,19,120,6.687772,-5.7918,3.3439
2022,02,11,20,130,5.6588840000000005,-4.335,3.6375
2022,02,11,21,150,5.14444,-2.5722,4.4552
2022,02,11,22,140,5.6588840000000005,-3.6375,4.335
2022,02,11,23,140,2.57222,-1.6534,1.9704
2022,02,12,00,110,3.086664,-2.9005,1.0557
2022,02,12,01,060,2.57222,-2.2276,-1.2861
2022,02,12,02,080,4.115552,-4.053,-0.7147
2022,02,12,03,030,2.057776,-1.0289,-1.7821
2022,02,12,04,060,1.543332,-1.3366,-0.7717
2022,02,12,05,140,1.543332,-0.992,1.1823
2022,02,12,06,150,1.028888,-0.5144,0.891
2022,02,12,07,nan,,,
2022,02,12,08,340,1.028888,0.3519,-0.9668
2022,02,12,09,340,2.057776,0.7038,-1.9337
2022,02,12,10,300,1.543332,1.3366,-0.7717
2022,02,12,11,330,1.028888,0.5144,-0.891
2022,02,12,12,190,1.543332,0.268,1.5199
2022,02,12,13,100,2.57222,-2.5331,0.4467
2022,02,12,14,010,3.086664,-0.536,-3.0398
2022,02,12,15,160,3.086664,-1.0557,2.9005
2022,02,12,16,110,6.173328,-5.801,2.1114
2022,02,12,17,120,6.687772,-5.7918,3.3439
2022,02,12,18,130,5.14444,-3.9409,3.3068
2022,02,12,19,130,5.6588840000000005,-4.335,3.6375
2022,02,12,20,120,8.231104,-7.1283,4.1156
2022,02,12,21,140,5.14444,-3.3068,3.9409
2022,02,12,22,060,8.231104,-7.1283,-4.1156
2022,02,12,23,070,6.173328,-5.801,-2.1114
2022,02,13,00,060,5.6588840000000005,-4.9007,-2.8294
2022,02,13,01,140,3.086664,-1.9841,2.3645
2022,02,13,02,120,2.57222,-2.2276,1.2861
2022,02,13,03,nan,,,
2022,02,13,04,280,2.057776,2.0265,-0.3573
2022,02,13,05,260,1.543332,1.5199,0.268
2022,02,13,06,300,2.57222,2.2276,-1.2861
2022,02,13,07,340,2.057776,0.7038,-1.9337
2022,02,13,08,020,1.543332,-0.5279,-1.4503
2022,02,13,09,010,2.057776,-0.3573,-2.0265
2022,02,13,10,030,2.57222,-1.2861,-2.2276
2022,02,13,11,nan,,,
2022,02,13,12,010,2.57222,-0.4467,-2.5331
2022,02,13,13,040,2.057776,-1.3227,-1.5763
2022,02,13,14,120,3.086664,-2.6731,1.5433
2022,02,13,15,120,4.115552,-3.5642,2.0578
2022,02,13,16,120,4.115552,-3.5642,2.0578
2022,02,13,17,140,4.629996,-2.9761,3.5468
2022,02,13,18,140,4.629996,-2.9761,3.5468
2022,02,13,19,140,6.173328,-3.9681,4.729
